width,depth,nx,ny,max_height,min_height,heightfield,topology,support_layout,A,gravity_load,ok,reason,max_displacement,max_vertical_disp,max_tension,max_compression,total_length,volume,n_length_bins,max_member_length,min_member_length,n_nodes,n_bars,n_supports,score,is_pareto
13.174042972725587,7.853367039397609,6,3,4.055533865234517,2.7176742302360366,ridge,triangulated,edges,0.0008709868498597607,-54482.5302301342,True,,0.0005291178398958953,0.0005227664510997032,1.7006421480829572e-12,6033.4104059249,172.61296399126283,0.15034362175170649,5.0,3.531189593845346,2.195673828787598,28.0,63.0,18.0,0.31290725653882023,True
12.849832030372859,8.786392657231325,4,4,3.6563239859155,2.5390107377666027,saddle,triangulated,edges,0.0008080035536958362,-62996.72929943475,True,,0.006506525002752918,0.006506525002752918,7199.6886914041115,15238.651673322585,171.50947957144896,0.13858026898625425,6.0,3.931542594149599,2.2010337507446187,25.0,56.0,16.0,0.42435401293311587,False
12.496983689496474,8.034573888456448,3,5,3.1492736611339804,1.3952927149790622,ridge,triangulated,edges,0.0005442706861031809,-72056.65345874768,False,unstable: Unstable or ill-conditioned system (cond=2.01e+17). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
11.01459986227367,9.483618801152419,4,6,2.681466243539729,1.1564887669999606,flat,triangulated,edges,0.0005698653968243567,-72093.32070981442,False,unstable: Unstable or ill-conditioned system (cond=inf). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
8.330635628467725,8.176348124157725,3,6,3.9013650568246674,2.7783454679166457,saddle,grid,edges,0.0007934508946785717,-60863.80295653288,True,,0.0007543931461544274,0.0007429782753035827,6190.849331931509,6743.944378291238,204.61225159393425,0.16234977408940413,11.0,3.197797222841829,1.3641521479620944,28.0,81.0,18.0,0.5594917002188634,False
7.179407627884687,6.640578212760035,4,4,2.318190495822598,1.597764689877212,saddle,triangulated,edges,0.00047692479462454736,-60755.07592947401,True,,0.008053967717791276,0.008053967717791276,10845.314932717425,12655.338101671929,108.8971433804674,0.0519357477419293,6.0,2.4713005970364113,1.6625851920888761,25.0,56.0,16.0,0.2462375814856157,True
12.25768956214236,9.487940773714682,3,6,3.1206015829265175,2.4840114752309024,paraboloid,grid,edges,0.0007968916175592668,-72945.77694328794,True,,0.004449845953766642,0.004435741552021987,0.0,16728.71888826144,282.0058354324585,0.22472808635892422,5.0,4.405282407364532,1.5817188924122414,28.0,81.0,18.0,0.5567592460053267,False
9.739876315428575,7.35236013449266,6,3,3.879451773076954,1.7819513027770588,flat,grid,edges,0.0005439793639355446,-62447.13192792205,False,unstable: Unstable or ill-conditioned system (cond=inf). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
8.423717030698416,7.215637048045812,7,3,3.907888724549751,3.3409112880742056,paraboloid,diagrid,edges,0.001107298265674916,-45313.10893573176,True,,0.0012762954873849722,0.001269954273106926,0.0,6777.849436069867,144.73447211603374,0.1602642299574586,6.0,2.717709812685675,1.2033881472426309,32.0,62.0,20.0,0.3850292855269296,False
13.990637098669268,8.681098908378992,5,6,4.271520616389105,3.2511797245302576,paraboloid,diagrid,edges,0.0004892694004662892,-79367.77778239465,False,unstable: Unstable or ill-conditioned system (cond=1.15e+18). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
9.817605066263397,7.965887201207707,5,4,3.4204183782284114,2.1476020090348427,ridge,triangulated,edges,0.0005195228135884887,-70992.89335577819,False,unstable: Unstable or ill-conditioned system (cond=1.32e+17). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
12.344039831677044,10.087021203341926,6,6,4.1822800409677106,3.4597271631077033,flat,grid,edges,0.0008418277974103141,-69276.59580717796,False,unstable: Unstable or ill-conditioned system (cond=inf). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
10.850395185541725,10.632832125242231,5,4,3.3925044547036256,1.6083784041629525,flat,grid,edges,0.0006147040828005212,-77682.1862184748,False,unstable: Unstable or ill-conditioned system (cond=inf). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
13.59434818407406,7.417277651045778,3,6,3.703323681724228,1.4477504024588361,ridge,grid,edges,0.0012931870216615995,-69411.53157521851,False,unstable: Unstable or ill-conditioned system (cond=4.89e+17). Check supports/bracing. Need cond < 1e+12.,,,,,,,,,,,,,inf,False
